STATIONS_ID; MESS_DATUM; QUALITAETS_NIVEAU; NIEDERSCHLAG_GEFALLEN_IND;NIEDERSCHLAGSHOEHE;NIEDERSCHLAGSFORM;eor
     2667;2014011303;   3;   0;   0.0;-999;eor
     2667;2014011304;   3;   0;   0.0;   0;eor
     2667;2014011305;   3;   0;   0.0;   0;eor
     2667;2014011306;   3;   0;   0.0;-999;eor
     2667;2014011307;   3;   0;   0.0;   0;eor
     2667;2014011308;   3;   0;   0.0;   0;eor
     2667;2014011309;   3;   0;   0.0;-999;eor
     2667;2014011310;   3;   0;   0.0;   0;eor
     2667;2014011311;   3;   0;   0.0;   0;eor
     2667;2014011312;   3;   0;   0.0;-999;eor
     2667;2014011313;   3;   0;   0.0;   0;eor
     2667;2014011314;   3;   0;   0.0;   0;eor
     2667;2014011315;   3;   0;   0.0;-999;eor
     2667;2014011316;   3;   0;   0.0;   0;eor
     2667;2014011317;   3;   0;   0.0;   0;eor
     2667;2014011318;   3;   0;   0.0;-999;eor
     2667;2014011319;   3;   0;   0.0;   0;eor
     2667;2014011320;   3;   0;   0.0;   0;eor
     2667;2014011321;   3;   1;   0.0;-999;eor
     2667;2014011322;   3;   1;   0.1;   6;eor
     2667;2014011323;   3;   0;   0.0;   0;eor
     2667;2014011400;   3;   0;   0.0;-999;eor
     2667;2014011401;   3;   0;   0.0;   0;eor
     2667;2014011402;   3;   0;   0.0;   0;eor
     2667;2014011403;   3;   1;   0.0;-999;eor
     2667;2014011404;   3;   0;   0.0;   0;eor
     2667;2014011405;   3;   0;   0.0;   0;eor
     2667;2014011406;   3;   0;   0.0;-999;eor
     2667;2014011407;   3;   0;   0.0;   0;eor
     2667;2014011408;   3;   0;   0.0;   0;eor
     2667;2014011409;   3;   0;   0.0;-999;eor
     2667;2014011410;   3;   0;   0.0;   0;eor
     2667;2014011411;   3;   0;   0.0;   0;eor
     2667;2014011412;   3;   0;   0.0;-999;eor
     2667;2014011413;   3;   0;   0.0;   0;eor
     2667;2014011414;   3;   0;   0.0;   0;eor
     2667;2014011415;   3;   0;   0.0;-999;eor
     2667;2014011416;   3;   0;   0.0;   0;eor
     2667;2014011417;   3;   1;   0.0;   6;eor
     2667;2014011418;   3;   1;   0.0;-999;eor
     2667;2014011419;   3;   0;   0.0;   0;eor
     2667;2014011420;   3;   0;   0.0;   0;eor
     2667;2014011421;   3;   0;   0.0;-999;eor
     2667;2014011422;   3;   0;   0.0;   0;eor
     2667;2014011423;   3;   1;   0.0;   6;eor
     2667;2014011500;   3;   1;   0.0;-999;eor
     2667;2014011501;   3;   1;   0.0;   6;eor
     2667;2014011502;   3;   0;   0.0;   0;eor
     2667;2014011503;   3;   0;   0.0;-999;eor
     2667;2014011504;   3;   0;   0.0;   0;eor
     2667;2014011505;   3;   0;   0.0;   0;eor
     2667;2014011506;   3;   0;   0.0;-999;eor
     2667;2014011507;   3;   0;   0.0;   0;eor
     2667;2014011508;   3;   0;   0.0;   0;eor
     2667;2014011509;   3;   0;   0.0;-999;eor
     2667;2014011510;   3;   0;   0.0;   0;eor
     2667;2014011511;   3;   0;   0.0;   0;eor
     2667;2014011512;   3;   1;   0.1;-999;eor
     2667;2014011513;   3;   1;   0.0;   6;eor
     2667;2014011514;   3;   1;   0.0;   6;eor
     2667;2014011515;   3;   1;   0.0;-999;eor
     2667;2014011516;   3;   1;   0.0;   6;eor
     2667;2014011517;   3;   1;   0.0;   6;eor
     2667;2014011518;   3;   1;   0.0;-999;eor
     2667;2014011519;   3;   1;   0.0;   6;eor
     2667;2014011520;   3;   1;   0.2;   6;eor
     2667;2014011521;   3;   1;   0.2;-999;eor
     2667;2014011522;   3;   1;   0.2;   6;eor
     2667;2014011523;   3;   1;   0.5;   6;eor
     2667;2014011600;   3;   1;   0.5;-999;eor
     2667;2014011601;   3;   1;   0.5;   6;eor
     2667;2014011602;   3;   1;   0.3;   6;eor
     2667;2014011603;   3;   1;   0.3;-999;eor
     2667;2014011604;   3;   1;   0.3;   6;eor
     2667;2014011605;   3;   1;   0.0;   6;eor
     2667;2014011606;   3;   1;   0.7;-999;eor
     2667;2014011607;   3;   0;   0.0;   0;eor
     2667;2014011608;   3;   0;   0.0;   0;eor
     2667;2014011609;   3;   0;   0.0;-999;eor
     2667;2014011610;   3;   0;   0.0;   0;eor
     2667;2014011611;   3;   1;   0.0;   6;eor
     2667;2014011612;   3;   1;   0.0;-999;eor
     2667;2014011613;   3;   1;   0.0;   6;eor
     2667;2014011614;   3;   1;   0.0;   6;eor
     2667;2014011615;   3;   1;   0.0;-999;eor
     2667;2014011616;   3;   0;   0.0;   0;eor
     2667;2014011617;   3;   0;   0.0;   0;eor
     2667;2014011618;   3;   1;   0.0;-999;eor
     2667;2014011619;   3;   0;   0.0;   0;eor
     2667;2014011620;   3;   0;   0.0;   0;eor
     2667;2014011621;   3;   0;   0.0;-999;eor
     2667;2014011622;   3;   0;   0.0;   0;eor
     2667;2014011623;   3;   0;   0.0;   0;eor
     2667;2014011700;   3;   0;   0.0;-999;eor
     2667;2014011701;   3;   0;   0.0;   0;eor
     2667;2014011702;   3;   0;   0.0;   0;eor
     2667;2014011703;   3;   0;   0.0;-999;eor
     2667;2014011704;   3;   0;   0.0;   0;eor
     2667;2014011705;   3;   0;   0.0;   0;eor
     2667;2014011706;   3;   0;   0.0;-999;eor
     2667;2014011707;   3;   0;   0.0;   0;eor
     2667;2014011708;   3;   0;   0.0;   0;eor
     2667;2014011709;   3;   0;   0.0;-999;eor
     2667;2014011710;   3;   0;   0.0;   0;eor
     2667;2014011711;   3;   0;   0.0;   0;eor
     2667;2014011712;   3;   0;   0.0;-999;eor
     2667;2014011713;   3;   0;   0.0;   0;eor
     2667;2014011714;   3;   0;   0.0;   0;eor
     2667;2014011715;   3;   0;   0.0;-999;eor
     2667;2014011716;   3;   0;   0.0;   0;eor
     2667;2014011717;   3;   0;   0.0;   0;eor
     2667;2014011718;   3;   0;   0.0;-999;eor
     2667;2014011719;   3;   0;   0.0;   0;eor
     2667;2014011720;   3;   0;   0.0;   0;eor
     2667;2014011721;   3;   0;   0.0;-999;eor
     2667;2014011722;   3;   0;   0.0;   0;eor
     2667;2014011723;   3;   0;   0.0;   0;eor
     2667;2014011800;   3;   0;   0.0;-999;eor
     2667;2014011801;   3;   0;   0.0;   0;eor
     2667;2014011802;   3;   0;   0.0;   0;eor
     2667;2014011803;   3;   0;   0.0;-999;eor
     2667;2014011804;   3;   0;   0.0;   0;eor
     2667;2014011805;   3;   0;   0.0;   0;eor
     2667;2014011806;   3;   0;   0.0;-999;eor
     2667;2014011807;   3;   0;   0.0;   0;eor
     2667;2014011808;   3;   0;   0.0;   0;eor
     2667;2014011809;   3;   0;   0.0;-999;eor
     2667;2014011810;   3;   0;   0.0;   0;eor
     2667;2014011811;   3;   0;   0.0;   0;eor
     2667;2014011812;   3;   0;   0.0;-999;eor
     2667;2014011813;   3;   0;   0.0;   0;eor
     2667;2014011814;   3;   0;   0.0;   0;eor
     2667;2014011815;   3;   0;   0.0;-999;eor
     2667;2014011816;   3;   0;   0.0;   0;eor
     2667;2014011817;   3;   0;   0.0;   0;eor
     2667;2014011818;   3;   0;   0.0;-999;eor
     2667;2014011819;   3;   0;   0.0;   0;eor
     2667;2014011820;   3;   0;   0.0;   0;eor
     2667;2014011821;   3;   0;   0.0;-999;eor
     2667;2014011822;   3;   0;   0.0;   0;eor
     2667;2014011823;   3;   0;   0.0;   0;eor
     2667;2014011900;   3;   0;   0.0;-999;eor
     2667;2014011901;   3;   0;   0.0;   0;eor
     2667;2014011902;   3;   0;   0.0;   0;eor
     2667;2014011903;   3;   0;   0.0;-999;eor
     2667;2014011904;   3;   0;   0.0;   0;eor
     2667;2014011905;   3;   0;   0.0;   0;eor
     2667;2014011906;   3;   0;   0.0;-999;eor
     2667;2014011907;   3;   0;   0.0;   0;eor
     2667;2014011908;   3;   0;   0.0;   0;eor
     2667;2014011909;   3;   0;   0.0;-999;eor
     2667;2014011910;   3;   0;   0.0;   0;eor
     2667;2014011911;   3;   0;   0.0;   0;eor
     2667;2014011912;   3;   0;   0.0;-999;eor
     2667;2014011913;   3;   0;   0.0;   0;eor
     2667;2014011914;   3;   0;   0.0;   0;eor
     2667;2014011915;   3;   0;   0.0;-999;eor
     2667;2014011916;   3;   0;   0.0;   0;eor
     2667;2014011917;   3;   0;   0.0;   0;eor
     2667;2014011918;   3;   0;   0.0;-999;eor
     2667;2014011919;   3;   0;   0.0;   0;eor
     2667;2014011920;   3;   0;   0.0;   0;eor
     2667;2014011921;   3;   0;   0.0;-999;eor
     2667;2014011922;   3;   0;   0.0;   0;eor
     2667;2014011923;   3;   0;   0.0;   0;eor
     2667;2014012000;   3;   0;   0.0;-999;eor
     2667;2014012001;   3;   0;   0.0;   0;eor
     2667;2014012002;   3;   0;   0.0;   0;eor
     2667;2014012003;   3;   0;   0.0;-999;eor
     2667;2014012004;   3;   0;   0.0;   0;eor
     2667;2014012005;   3;   0;   0.0;   0;eor
     2667;2014012006;   3;   0;   0.0;-999;eor
     2667;2014012007;   3;   0;   0.0;   0;eor
     2667;2014012008;   3;   0;   0.0;   0;eor
     2667;2014012009;   3;   0;   0.0;-999;eor
     2667;2014012010;   3;   0;   0.0;   0;eor
     2667;2014012011;   3;   1;   0.0;   6;eor
     2667;2014012012;   3;   1;   0.0;-999;eor
     2667;2014012013;   3;   0;   0.0;   0;eor
     2667;2014012014;   3;   1;   0.0;   6;eor
     2667;2014012015;   3;   1;   0.0;-999;eor
     2667;2014012016;   3;   1;   0.0;   6;eor
     2667;2014012017;   3;   1;   0.0;   6;eor
     2667;2014012018;   3;   0;   0.0;-999;eor
     2667;2014012019;   3;   0;   0.0;   0;eor
     2667;2014012020;   3;   0;   0.0;   0;eor
     2667;2014012021;   3;   1;   0.0;-999;eor
     2667;2014012022;   3;   0;   0.0;   0;eor
     2667;2014012023;   3;   0;   0.0;   0;eor
     2667;2014012100;   3;   1;   0.0;-999;eor
     2667;2014012101;   3;   1;   0.0;   6;eor
     2667;2014012102;   3;   1;   0.0;   6;eor
     2667;2014012103;   3;   1;   0.0;-999;eor
     2667;2014012104;   3;   1;   0.0;   6;eor
     2667;2014012105;   3;   1;   0.0;   6;eor
     2667;2014012106;   3;   1;   0.0;-999;eor
     2667;2014012107;   3;   0;   0.0;   0;eor
     2667;2014012108;   3;   0;   0.0;   0;eor
     2667;2014012109;   3;   0;   0.0;-999;eor
     2667;2014012110;   3;   1;   0.0;   6;eor
     2667;2014012111;   3;   1;   0.0;   6;eor
     2667;2014012112;   3;   1;   0.0;-999;eor
     2667;2014012113;   3;   0;   0.0;   0;eor
     2667;2014012114;   3;   0;   0.0;   0;eor
     2667;2014012115;   3;   1;   0.0;-999;eor
     2667;2014012116;   3;   1;   0.0;   6;eor
     2667;2014012117;   3;   1;   0.3;   6;eor
     2667;2014012118;   3;   1;   0.0;-999;eor
     2667;2014012119;   3;   1;   0.0;   6;eor
     2667;2014012120;   3;   0;   0.0;   0;eor
     2667;2014012121;   3;   0;   0.0;-999;eor
     2667;2014012122;   3;   0;   0.0;   0;eor
     2667;2014012123;   3;   0;   0.0;   0;eor
     2667;2014012200;   3;   1;   0.0;-999;eor
     2667;2014012201;   3;   1;   0.0;   6;eor
     2667;2014012202;   3;   0;   0.0;   0;eor
     2667;2014012203;   3;   0;   0.0;-999;eor
     2667;2014012204;   3;   0;   0.0;   0;eor
     2667;2014012205;   3;   0;   0.0;   0;eor
     2667;2014012206;   3;   0;   0.0;-999;eor
     2667;2014012207;   3;   0;   0.0;   0;eor
     2667;2014012208;   3;   0;   0.0;   0;eor
     2667;2014012209;   3;   0;   0.0;-999;eor
     2667;2014012210;   3;   0;   0.0;   0;eor
     2667;2014012211;   3;   0;   0.0;   0;eor
     2667;2014012212;   3;   0;   0.0;-999;eor
     2667;2014012213;   3;   0;   0.0;   0;eor
     2667;2014012214;   3;   0;   0.0;   0;eor
     2667;2014012215;   3;   0;   0.0;-999;eor
     2667;2014012216;   3;   0;   0.0;   0;eor
     2667;2014012217;   3;   0;   0.0;   0;eor
     2667;2014012218;   3;   0;   0.0;-999;eor
     2667;2014012219;   3;   0;   0.0;   0;eor
     2667;2014012220;   3;   0;   0.0;   0;eor
     2667;2014012221;   3;   0;   0.0;-999;eor
     2667;2014012222;   3;   0;   0.0;   0;eor
     2667;2014012223;   3;   0;   0.0;   0;eor
     2667;2014012300;   3;   0;   0.0;-999;eor
     2667;2014012301;   3;   0;   0.0;   0;eor
     2667;2014012302;   3;   0;   0.0;   0;eor
     2667;2014012303;   3;   0;   0.0;-999;eor
     2667;2014012304;   3;   0;   0.0;   0;eor
     2667;2014012305;   3;   0;   0.0;   0;eor
     2667;2014012306;   3;   0;   0.0;-999;eor
     2667;2014012307;   3;   0;   0.0;   0;eor
     2667;2014012308;   3;   0;   0.0;   0;eor
     2667;2014012309;   3;   0;   0.0;-999;eor
     2667;2014012310;   3;   0;   0.0;   0;eor
     2667;2014012311;   3;   0;   0.0;   0;eor
     2667;2014012312;   3;   0;   0.0;-999;eor
     2667;2014012313;   3;   1;   0.0;   6;eor
     2667;2014012314;   3;   1;   0.2;   6;eor
     2667;2014012315;   3;   1;   0.4;-999;eor
     2667;2014012316;   3;   1;   0.9;   6;eor
     2667;2014012317;   3;   1;   0.2;   6;eor
     2667;2014012318;   3;   1;   0.1;-999;eor
     2667;2014012319;   3;   0;   0.0;   0;eor
     2667;2014012320;   3;   1;   0.0;   6;eor
     2667;2014012321;   3;   1;   0.7;-999;eor
     2667;2014012322;   3;   1;   1.9;   6;eor
     2667;2014012323;   3;   1;   1.7;   6;eor
     2667;2014012400;   3;   1;   0.6;-999;eor
     2667;2014012401;   3;   0;   0.0;   0;eor
     2667;2014012402;   3;   1;   0.0;   6;eor
     2667;2014012403;   3;   0;   0.0;-999;eor
     2667;2014012404;   3;   1;   0.0;   6;eor
     2667;2014012405;   3;   0;   0.0;   0;eor
     2667;2014012406;   3;   1;   0.0;-999;eor
     2667;2014012407;   3;   1;   0.0;   6;eor
     2667;2014012408;   3;   1;   0.1;   6;eor
     2667;2014012409;   3;   1;   0.1;-999;eor
     2667;2014012410;   3;   1;   0.1;   6;eor
     2667;2014012411;   3;   1;   0.0;   6;eor
     2667;2014012412;   3;   1;   0.0;-999;eor
     2667;2014012413;   3;   0;   0.0;   0;eor
     2667;2014012414;   3;   0;   0.0;   0;eor
     2667;2014012415;   3;   1;   0.0;-999;eor
     2667;2014012416;   3;   1;   0.0;   6;eor
     2667;2014012417;   3;   1;   0.0;   6;eor
     2667;2014012418;   3;   1;   0.0;-999;eor
     2667;2014012419;   3;   0;   0.0;   0;eor
     2667;2014012420;   3;   0;   0.0;   0;eor
     2667;2014012421;   3;   0;   0.0;-999;eor
     2667;2014012422;   3;   0;   0.0;   0;eor
     2667;2014012423;   3;   0;   0.0;   0;eor
     2667;2014012500;   3;   1;   0.0;-999;eor
     2667;2014012501;   3;   1;   0.0;   6;eor
     2667;2014012502;   3;   0;   0.0;   0;eor
     2667;2014012503;   3;   0;   0.0;-999;eor
     2667;2014012504;   3;   0;   0.0;   0;eor
     2667;2014012505;   3;   0;   0.0;   0;eor
     2667;2014012506;   3;   0;   0.0;-999;eor
     2667;2014012507;   3;   0;   0.0;   0;eor
     2667;2014012508;   3;   0;   0.0;   0;eor
     2667;2014012509;   3;   0;   0.0;-999;eor
     2667;2014012510;   3;   0;   0.0;   0;eor
     2667;2014012511;   3;   0;   0.0;   0;eor
     2667;2014012512;   3;   0;   0.0;-999;eor
     2667;2014012513;   3;   0;   0.0;   0;eor
     2667;2014012514;   3;   0;   0.0;   0;eor
     2667;2014012515;   3;   0;   0.0;-999;eor
     2667;2014012516;   3;   0;   0.0;   0;eor
     2667;2014012517;   3;   0;   0.0;   0;eor
     2667;2014012518;   3;   0;   0.0;-999;eor
     2667;2014012519;   3;   0;   0.0;   0;eor
     2667;2014012520;   3;   1;   0.0;   6;eor
     2667;2014012521;   3;   1;   0.0;-999;eor
     2667;2014012522;   3;   1;   1.7;   6;eor
     2667;2014012523;   3;   1;   1.3;   6;eor
     2667;2014012600;   3;   1;   1.3;-999;eor
     2667;2014012601;   3;   1;   0.2;   6;eor
     2667;2014012602;   3;   1;   0.2;   6;eor
     2667;2014012603;   3;   1;   0.0;-999;eor
     2667;2014012604;   3;   1;   0.0;   6;eor
     2667;2014012605;   3;   0;   0.0;   0;eor
     2667;2014012606;   3;   0;   0.0;-999;eor
     2667;2014012607;   3;   0;   0.0;   0;eor
     2667;2014012608;   3;   0;   0.0;   0;eor
     2667;2014012609;   3;   1;   0.2;-999;eor
     2667;2014012610;   3;   1;   0.1;   6;eor
     2667;2014012611;   3;   0;   0.0;   0;eor
     2667;2014012612;   3;   0;   0.0;-999;eor
     2667;2014012613;   3;   0;   0.0;   0;eor
     2667;2014012614;   3;   0;   0.0;   0;eor
     2667;2014012615;   3;   0;   0.0;-999;eor
     2667;2014012616;   3;   0;   0.0;   0;eor
     2667;2014012617;   3;   0;   0.0;   0;eor
     2667;2014012618;   3;   1;   0.0;-999;eor
     2667;2014012619;   3;   1;   1.9;   6;eor
     2667;2014012620;   3;   1;   3.4;   6;eor
     2667;2014012621;   3;   1;   4.1;-999;eor
     2667;2014012622;   3;   1;   2.4;   6;eor
     2667;2014012623;   3;   1;   0.2;   6;eor
     2667;2014012700;   3;   1;   0.8;-999;eor
     2667;2014012701;   3;   1;   0.2;   6;eor
     2667;2014012702;   3;   1;   0.5;   6;eor
     2667;2014012703;   3;   1;   0.0;-999;eor
     2667;2014012704;   3;   1;   0.0;   6;eor
     2667;2014012705;   3;   0;   0.0;   0;eor
     2667;2014012706;   3;   0;   0.0;-999;eor
     2667;2014012707;   3;   0;   0.0;   0;eor
     2667;2014012708;   3;   0;   0.0;   0;eor
     2667;2014012709;   3;   1;   0.0;-999;eor
     2667;2014012710;   3;   1;   0.1;   6;eor
     2667;2014012711;   3;   1;   0.0;   6;eor
     2667;2014012712;   3;   0;   0.0;-999;eor
     2667;2014012713;   3;   0;   0.0;   0;eor
     2667;2014012714;   3;   1;   0.0;   6;eor
     2667;2014012715;   3;   0;   0.0;-999;eor
     2667;2014012716;   3;   0;   0.0;   0;eor
     2667;2014012717;   3;   1;   0.0;   6;eor
     2667;2014012718;   3;   1;   0.0;-999;eor
     2667;2014012719;   3;   1;   0.1;   6;eor
     2667;2014012720;   3;   1;   0.0;   6;eor
     2667;2014012721;   3;   1;   0.0;-999;eor
     2667;2014012722;   3;   1;   0.0;   6;eor
     2667;2014012723;   3;   0;   0.0;   0;eor
     2667;2014012800;   3;   0;   0.0;-999;eor
     2667;2014012801;   3;   0;   0.0;   0;eor
     2667;2014012802;   3;   0;   0.0;   0;eor
     2667;2014012803;   3;   0;   0.0;-999;eor
     2667;2014012804;   3;   0;   0.0;   0;eor
     2667;2014012805;   3;   0;   0.0;   0;eor
     2667;2014012806;   3;   0;   0.0;-999;eor
     2667;2014012807;   3;   0;   0.0;   0;eor
     2667;2014012808;   3;   0;   0.0;   0;eor
     2667;2014012809;   3;   0;   0.0;-999;eor
     2667;2014012810;   3;   0;   0.0;   0;eor
     2667;2014012811;   3;   0;   0.0;   0;eor
     2667;2014012812;   3;   0;   0.0;-999;eor
     2667;2014012813;   3;   0;   0.0;   0;eor
     2667;2014012814;   3;   0;   0.0;   0;eor
     2667;2014012815;   3;   0;   0.0;-999;eor
     2667;2014012816;   3;   0;   0.0;   0;eor
     2667;2014012817;   3;   0;   0.0;   0;eor
     2667;2014012818;   3;   0;   0.0;-999;eor
     2667;2014012819;   3;   0;   0.0;   0;eor
     2667;2014012820;   3;   0;   0.0;   0;eor
     2667;2014012821;   3;   0;   0.0;-999;eor
     2667;2014012822;   3;   0;   0.0;   0;eor
     2667;2014012823;   3;   0;   0.0;   0;eor
     2667;2014012900;   3;   0;   0.0;-999;eor
     2667;2014012901;   3;   0;   0.0;   0;eor
     2667;2014012902;   3;   0;   0.0;   0;eor
     2667;2014012903;   3;   0;   0.0;-999;eor
     2667;2014012904;   3;   0;   0.0;   0;eor
     2667;2014012905;   3;   0;   0.0;   0;eor
     2667;2014012906;   3;   0;   0.0;-999;eor
     2667;2014012907;   3;   0;   0.0;   0;eor
     2667;2014012908;   3;   0;   0.0;   0;eor
     2667;2014012909;   3;   0;   0.0;-999;eor
     2667;2014012910;   3;   0;   0.0;   0;eor
     2667;2014012911;   3;   0;   0.0;   0;eor
     2667;2014012912;   3;   0;   0.0;-999;eor
     2667;2014012913;   3;   0;   0.0;   0;eor
     2667;2014012914;   3;   0;   0.0;   0;eor
     2667;2014012915;   3;   0;   0.0;-999;eor
     2667;2014012916;   3;   0;   0.0;   0;eor
     2667;2014012917;   3;   0;   0.0;   0;eor
     2667;2014012918;   3;   0;   0.0;-999;eor
     2667;2014012919;   3;   0;   0.0;   0;eor
     2667;2014012920;   3;   0;   0.0;   0;eor
     2667;2014012921;   3;   0;   0.0;-999;eor
     2667;2014012922;   3;   0;   0.0;   0;eor
     2667;2014012923;   3;   0;   0.0;   0;eor
